"특성별(1)","특성별(2)","육아부담 또는 가사부담","여성을 원하는 회사나 일자리가 적어서","불평등한 근로조건(채용 임금 등)","다양한 형태의 구인정보 부족","여성 취업 지원 정책 미비","기타"
"군구별","중구","39.1","22","17.3","13.1","6.6","2"
"군구별","동구","38.3","20.4","18","11.9","10.5","0.9"
"군구별","미추홀구","38.3","24.4","14.2","11.9","10","1.2"
"군구별","연수구","45.1","22.8","12.2","10.1","7.6","2.2"
"군구별","남동구","43","19.6","14.6","12.6","8.3","1.9"
"군구별","부평구","41.5","23.8","18.7","8.2","5.7","2.1"
"군구별","계양구","33","24.3","25.8","8","7.1","1.8"
"군구별","서구","42.2","21","17.3","9.5","7.7","2.3"
"군구별","강화군","39.5","26.8","13.5","10.6","7.9","1.8"
"군구별","옹진군","40.5","22.3","13.3","12.4","9","2.5"
"성별","남자","41.3","22.9","15.5","10.2","7.5","2.6"
"성별","여자","40.2","22.1","18.1","10.5","8","1.2"
"연령별","13~19세","34.4","22","21.7","10.4","8.1","3.5"
"연령별","20~29세","35.9","21.6","21.6","10.7","6.5","3.8"
"연령별","30~39세","52.4","18.8","12.8","8.3","5.9","1.8"
"연령별","40~49세","44.2","22.2","16.1","9","7.1","1.3"
"연령별","50~59세","35","24.5","18.4","11.4","9.8","0.9"
"연령별","60세 이상","40","24.4","13.8","11.8","8.5","1.5"
"학력별","초졸이하","40.4","24.1","13.8","10.8","8.3","2.7"
"학력별","중졸","36.4","23.1","18.1","12","8.7","1.7"
"학력별","고졸","37.7","23.1","18","11.2","7.9","2.1"
"학력별","대졸이상","45.6","21.1","16","8.7","7.1","1.6"
"직업별","전문관리","47.1","20.5","16.2","7.4","6.4","2.4"
"직업별","사무","42.7","22.6","19.1","8.5","6.2","0.9"
"직업별","서비스판매","38.9","22.2","17.4","11.3","8.9","1.2"
"직업별","농어업","36.8","25.1","20.1","3.7","13","1.3"
"직업별","기능노무","36.6","24.5","18.2","11.6","7.6","1.5"
"직업별","학생","35.8","21.6","21.4","9.6","7.3","4.3"
"직업별","주부","47","22.1","11.3","11.2","7.6","0.9"
"직업별","무직/기타","37.2","23.2","16","11.6","9","2.9"
"월평균소득별","100만원 미만","39","23.6","14.2","12.5","8.4","2.3"
"월평균소득별","100~200만원 미만","35.4","25.1","15.6","13","8.7","2.2"
"월평균소득별","200~300만원 미만","38.7","22.3","18.4","10.5","8.4","1.7"
"월평균소득별","300~400만원 미만","40.6","22.4","16.6","10.8","7.4","2.1"
"월평균소득별","400~500만원 미만","42.5","21.2","18.1","9.3","7.5","1.5"
"월평균소득별","500~600만원 미만","41.7","23","17.4","8.6","7.4","1.8"
"월평균소득별","600~700만원 미만","42.3","22.3","16.8","9.7","6.8","2"
"월평균소득별","700만원 이상","47","20.5","15.8","8","6.7","1.9"
"주거형태별","단독주택","38.5","22.8","17.5","11","7.8","2.4"
"주거형태별","아파트","43.2","21.8","16.2","9.4","7.5","1.9"
"주거형태별","연립/다세대주택","35","23.8","18.1","12.9","8.6","1.6"
"주거형태별","기타","43.6","23.2","16","8.2","6.6","2.4"
"주거점유형태별","자가","40.6","23","16.7","10.4","7.6","1.8"
"주거점유형태별","전세","44.7","19.5","16.3","10.1","7.5","2"
"주거점유형태별","월세 및 기타","38","22.7","17.9","10.4","8.7","2.2"
"가구원수별","1인","36.4","22.5","16.1","12.8","8.2","3.9"
"가구원수별","2인","39","24.4","15.6","11.8","7.7","1.5"
"가구원수별","3인","42.5","20.9","16.2","10.5","8.5","1.4"
"가구원수별","4인","42","22.3","17.9","8.4","7.4","2"
"가구원수별","5인 이상","42.1","21.7","18.8","9.1","6.5","1.9"
